Date,Sales,MovingAverage,Sales_Diff
2009-12-01,54513.5,,
2009-12-02,63352.51,,8839.010000000002
2009-12-03,74037.91,,10685.4
2009-12-04,40732.92,,-33304.990000000005
2009-12-05,9803.05,,-30929.869999999995
2009-12-06,24613.64,,14810.589999999998
2009-12-07,45083.35,44590.98285714286,20469.71
2009-12-08,49517.23,43877.23,4433.880000000005
2009-12-09,40616.09,40629.17,-8901.14
2009-12-10,44442.11,36401.19857142858,3826.019999999997
2009-12-11,39659.6,36247.86714285715,-4782.510000000002
2009-12-13,22313.09,38035.01571428571,-17346.51
2009-12-14,73327.66,44994.16142857143,51014.57000000001
2009-12-15,50340.24,45745.14571428572,-22987.42000000001
2009-12-16,52792.25,46213.00571428572,2452.010000000002
2009-12-17,31239.47,44873.48857142857,-21552.78
2009-12-18,42588.09,44608.62857142858,11348.619999999995
2009-12-20,11450.68,40578.78285714285,-31137.41
2009-12-21,16367.84,39729.46142857143,4917.16
2009-12-22,28023.43,33257.42857142857,11655.59
2009-12-23,10871.1,27618.98,-17152.33
2010-01-04,13481.25,22003.12285714285,2610.15
2010-01-05,19199.29,20283.097142857143,5718.040000000001
2010-01-06,8746.18,15448.53857142857,-10453.11
2010-01-07,73085.74,24253.547142857144,64339.560000000005
2010-01-08,30319.05,26246.577142857142,-42766.69
2010-01-10,23688.6,25627.31571428572,-6630.450000000001
2010-01-11,37887.26,29486.767142857145,14198.660000000003
2010-01-12,40856.53,33397.52142857143,2969.269999999997
2010-01-13,22489.07,33867.490000000005,-18367.46
2010-01-14,31672.73,37142.71142857143,9183.66
2010-01-15,13515.89,28632.73285714286,-18156.84
2010-01-17,17578.24,26812.617142857143,4062.350000000002
2010-01-18,21451.56,26493.04,3873.32
2010-01-19,33352.561,25845.225857142857,11901.001
2010-01-20,19140.16,22742.88728571429,-14212.401000000002
2010-01-21,27391.96,23443.30014285714,8251.8
2010-01-22,36814.82,24177.884428571437,9422.86
2010-01-24,16070.24,24542.79157142857,-20744.58
2010-01-25,23045.6,25323.843,6975.359999999999
2010-01-26,47243.84,29008.45442857143,24198.240000000005
2010-01-27,28703.6,28344.317142857144,-18540.240000000005
2010-01-28,19865.67,28447.96142857143,-8837.929999999997
2010-01-29,28403.981,28592.53585714286,8538.310999999998
2010-01-31,18704.68,26005.373,-9699.301
2010-02-01,19831.431,26542.686000000005,1126.7510000000002
2010-02-02,21696.7,26349.986,1865.269
2010-02-03,21450.191,22665.179,-246.50900000000183
2010-02-04,22676.5,21804.164714285715,1226.309000000001
2010-02-05,21931.04,22099.21757142857,-745.4599999999991
2010-02-07,17078.21,20481.250285714286,-4852.830000000002
2010-02-08,17438.52,20300.370285714285,360.3100000000013
2010-02-09,19666.54,20276.81442857143,2228.0200000000004
2010-02-10,9583.09,18546.298714285716,-10083.45
2010-02-11,15114.4,17641.185714285715,5531.31
2010-02-12,11393.61,16029.344285714284,-3720.789999999999
2010-02-14,17914.45,15455.545714285716,6520.84
2010-02-15,42784.781,19127.913,24870.331
2010-02-16,31203.68,21094.36442857143,-11581.101000000002
2010-02-17,26616.23,22087.17728571429,-4587.450000000001
2010-02-18,35811.19,25834.04871428572,9194.960000000005
2010-02-19,27254.86,27568.400142857143,-8556.330000000002
2010-02-21,11477.911,27580.443142857144,-15776.949
2010-02-22,26359.13,28786.826,14881.219
2010-02-23,22707.44,25918.634428571426,-3651.6900000000014
2010-02-24,33086.291,26187.57885714286,10378.851
2010-02-25,46642.82,29048.520285714283,13556.529000000002
2010-02-26,16703.701,26318.879,-29939.119
2010-02-28,16917.02,24842.04471428572,213.3189999999995
2010-03-01,25831.21,26892.516,8914.189999999999
2010-03-02,26423.87,26901.764571428568,592.6599999999999
2010-03-03,34114.91,28531.403142857143,7691.040000000004
2010-03-04,32369.19,28428.960142857144,-1745.7200000000048
2010-03-05,27684.73,25720.66157142857,-4684.459999999999
2010-03-07,20001.22,26191.73571428572,-7683.509999999998
2010-03-08,37256.01,29097.30571428571,17254.79
2010-03-09,22035.75,28555.097142857143,-15220.260000000002
2010-03-10,27547.43,28715.605714285717,5511.68
2010-03-11,24591.91,27355.17714285714,-2955.5200000000004
2010-03-12,21712.54,25832.79857142857,-2879.369999999999
2010-03-14,9032.7,23168.222857142857,-12679.84
2010-03-15,27662.451,24262.684428571432,18629.751
2010-03-16,24059.94,22377.53157142857,-3602.5110000000022
2010-03-17,30795.24,23628.88728571429,6735.300000000003
2010-03-18,41145.01,25571.39871428572,10349.77
2010-03-19,45764.45,28596.047285714285,4619.439999999995
2010-03-21,20873.23,28476.14585714286,-24891.22
2010-03-22,25614.49,30844.973,4741.260000000002
2010-03-23,56488.73,34963.01285714286,30874.24
2010-03-24,30179.26,35837.20142857143,-26309.470000000005
2010-03-25,38993.08,37008.32142857143,8813.820000000003
2010-03-26,32546.05,35779.898571428566,-6447.0300000000025
2010-03-28,22562.62,32465.35142857143,-9983.43
2010-03-29,59935.77,38045.71428571428,37373.15000000001
2010-03-30,38630.01,39905.07428571429,-21305.76
2010-03-31,29718.33,36080.73142857143,-8911.68
2010-04-01,30823.15,36172.71571428572,1104.8199999999997
2010-04-06,19476.52,33384.63571428572,-11346.63
2010-04-07,34590.91,33676.758571428574,15114.390000000005
2010-04-08,47626.52,37257.31571428572,13035.609999999991
2010-04-09,16988.420000000002,31121.980000000003,-30638.099999999995
2010-04-11,19967.32,28455.88142857143,2978.899999999998
2010-04-12,27221.411,28099.17871428572,7254.091
2010-04-13,26027.6,27414.100142857147,-1193.8110000000015
2010-04-14,27214.08,28519.46585714285,1186.4800000000032
2010-04-15,29613.48,27808.40442857143,2399.399999999998
2010-04-16,19561.05,23799.05157142857,-10052.43
2010-04-18,24096.88,24814.545857142857,4535.830000000002
2010-04-19,45287.87,28431.76728571428,21190.99
2010-04-20,29204.7,28715.094285714287,-16083.170000000002
2010-04-21,29469.46,29206.78857142857,264.7599999999984
2010-04-22,43505.03,31534.067142857144,14035.57
2010-04-23,16737.31,29694.614285714284,-26767.72
2010-04-25,16774.12,29296.481428571427,36.80999999999767
2010-04-26,36270.85,31035.62,19496.73
2010-04-27,46378.58,31191.43571428571,10107.730000000003
2010-04-28,32562.56,31671.13,-13816.02
2010-04-29,32848.171,32153.803,285.6110000000008
2010-04-30,29283.0,30122.08442857143,-3565.171000000002
2010-05-02,12367.83,29497.873,-16915.17
2010-05-04,22745.04,30350.861571428573,10377.21
2010-05-05,28118.53,29186.24442857143,5373.489999999998
2010-05-06,54666.13,30370.18014285714,26547.6
2010-05-07,35769.25,30828.27871428572,-18896.88
2010-05-09,23143.29,29441.867142857143,-12625.96
2010-05-10,32948.68,29965.535714285717,9805.39
2010-05-11,28780.12,32310.148571428574,-4168.560000000001
2010-05-12,31407.31,33547.61571428571,2627.1900000000023
2010-05-13,41108.4,35403.311428571425,9701.09
2010-05-14,18895.91,30293.28,-22212.49
2010-05-16,18478.89,27823.22857142857,-417.0200000000005
2010-05-17,25562.62,28168.847142857143,7083.73
2010-05-18,29021.78,27607.861428571432,3459.16
2010-05-19,17831.08,26043.71285714285,-11190.699999999995
2010-05-20,25782.58,25240.18,7951.5
2010-05-21,27340.92,23273.397142857146,1558.34
2010-05-23,25457.97,24210.834285714285,-1882.9500000000007
2010-05-24,35831.33,26689.75428571429,10373.36
2010-05-25,22463.37,26247.00428571429,-13367.960000000005
2010-05-26,38438.24,27592.21285714285,15974.87
2010-05-27,30978.43,29470.405714285716,-7459.809999999998
2010-05-28,21906.2,28916.637142857147,-9072.23
2010-05-30,10814.96,26555.785714285717,-11091.24
2010-06-01,15732.15,25166.382857142857,4917.189999999999
2010-06-02,16236.29,22367.091428571428,504.1400000000013
2010-06-03,29651.8,23394.01,13415.509999999998
2010-06-04,21273.58,20941.915714285715,-8378.219999999998
2010-06-06,25686.0,20185.85428571429,4412.419999999998
2010-06-07,49759.94,24164.96,24073.94
2010-06-08,54433.03,30396.11285714286,4673.0899999999965
2010-06-09,38414.69,33636.47571428572,-16018.339999999997
2010-06-10,18389.4,33944.06285714286,-20025.29
2010-06-11,37802.25,35108.41285714286,19412.85
2010-06-13,21616.44,35157.392857142855,-16185.81
2010-06-14,24375.41,34970.165714285715,2758.970000000001
2010-06-15,30542.48,32224.81428571429,6167.07
2010-06-16,31335.03,28925.1,792.5499999999993
2010-06-17,58225.94,31755.27857142857,26890.910000000003
2010-06-18,18800.68,31814.032857142854,-39425.26
2010-06-20,9113.43,27715.63,-9687.25
2010-06-21,21159.71,27650.382857142857,12046.28
2010-06-22,14749.68,26275.27857142857,-6410.029999999999
2010-06-23,27848.74,25890.45857142857,13099.06
2010-06-24,26729.66,25232.54857142857,-1119.0800000000015
2010-06-25,17719.42,19445.902857142857,-9010.240000000002
2010-06-27,18834.32,19450.70857142857,1114.9000000000017
2010-06-28,53998.72,25862.89285714286,35164.4
2010-06-29,35141.21,27860.25,-18857.51
2010-06-30,34700.14,30710.31571428572,-441.0699999999997
2010-07-01,30314.81,31062.61142857143,-4385.329999999998
2010-07-02,16893.27,29657.412857142856,-13421.54
2010-07-04,10493.66,28625.161428571428,-6399.610000000001
2010-07-05,32895.2,30633.858571428573,22401.54
2010-07-06,23503.99,26277.46857142857,-9391.209999999995
2010-07-07,32252.99,25864.86571428572,8749.0
2010-07-08,20301.63,23807.93571428571,-11951.36
2010-07-09,37271.94,24801.81142857143,16970.31
2010-07-11,7856.43,23510.834285714285,-29415.51
2010-07-12,19885.9,24852.58285714286,12029.47
2010-07-13,21056.39,23161.324285714283,1170.489999999998
2010-07-14,23860.81,23212.29857142857,2804.420000000002
2010-07-15,56662.69,26699.398571428574,32801.880000000005
2010-07-16,22603.54,27028.242857142857,-34059.15
2010-07-18,15214.11,23877.12428571429,-7389.43
2010-07-19,30567.61,27121.57857142857,15353.5
2010-07-20,24853.87,27831.288571428573,-5713.740000000002
2010-07-21,22396.05,28022.66857142857,-2457.82
2010-07-22,26860.99,28451.26571428572,4464.940000000002
2010-07-23,25904.96,24057.304285714286,-956.0300000000024
2010-07-25,17431.3,23318.412857142856,-8473.66
2010-07-26,25205.76,24745.79142857143,7774.459999999999
2010-07-27,28490.87,24449.114285714284,3285.1100000000006
2010-07-28,23364.32,24236.321428571428,-5126.549999999999
2010-07-29,38422.54,26525.82,15058.22
2010-07-30,16147.31,24995.294285714284,-22275.230000000003
2010-08-01,30724.29,25683.77,14576.98
2010-08-02,29175.51,27361.51428571429,-1548.7799999999988
2010-08-03,26943.48,27609.76,-2232.0300000000025
2010-08-04,21425.14,26600.37,-5518.34
2010-08-05,24508.48,26763.821428571428,3083.34
2010-08-06,15219.6,23449.11571428572,-9288.88
2010-08-08,14147.14,23163.37714285714,-1072.460000000001
2010-08-09,31711.09,23304.34857142857,17563.95
2010-08-10,35820.32,24253.60714285714,4109.23
2010-08-11,23719.39,23793.02285714285,-12100.93
2010-08-12,29123.13,24892.735714285714,5403.740000000002
2010-08-13,37403.7,26734.91,8280.569999999996
2010-08-15,22356.69,27754.494285714285,-15047.009999999998
2010-08-16,20880.2,28716.360000000004,-1476.489999999998
2010-08-17,30395.63,28528.437142857143,9515.43
2010-08-18,37239.15,28731.127142857145,6843.52
2010-08-19,33052.15,30064.37857142857,-4187.0
2010-08-20,25550.79,29554.044285714284,-7501.360000000001
2010-08-22,22766.81,27463.06,-2783.98
2010-08-23,21901.25,27397.997142857144,-865.5600000000013
2010-08-24,27485.09,28341.552857142862,5583.84
2010-08-25,31715.03,28530.038571428573,4229.939999999999
2010-08-26,35363.46,28262.082857142854,3648.43
2010-08-27,18173.14,26136.51,-17190.32
2010-08-29,14509.78,24559.22285714286,-3663.359999999999
2010-08-31,35964.47,26444.60285714285,21454.69
2010-09-01,23367.55,26654.074285714283,-12596.920000000002
2010-09-02,36501.87,27942.18571428571,13134.320000000003
2010-09-03,37258.14,28734.058571428566,756.2699999999968
2010-09-05,12389.65,25452.08571428572,-24868.49
2010-09-06,28785.63,26968.15571428572,16395.980000000003
2010-09-07,27498.31,28823.66,-1287.3199999999997
2010-09-08,17635.87,26205.288571428573,-9862.440000000002
2010-09-09,25798.99,26552.63714285714,8163.120000000003
2010-09-10,17639.27,23857.98,-8159.720000000001
2010-09-12,15762.29,20787.144285714287,-1876.98
2010-09-13,38443.68,24509.148571428574,22681.39
2010-09-14,21261.08,23434.21285714285,-17182.6
2010-09-15,34838.27,24482.77857142857,13577.189999999997
2010-09-16,40432.691,27739.467285714287,5594.421000000002
2010-09-17,21501.73,27125.573,-18930.961
2010-09-19,23096.14,27905.12585714285,1594.41
2010-09-20,43949.12,31931.815857142858,20852.980000000003
2010-09-21,62951.83,35432.980142857145,19002.71
2010-09-22,30623.8,36770.51157142857,-32328.03
2010-09-23,36287.77,36977.583,5663.970000000005
2010-09-24,50511.18,38417.36714285715,14223.409999999996
2010-09-26,21905.72,38475.08,-28605.46
2010-09-27,118909.67,52162.72714285715,97003.95
2010-09-28,46550.84,52534.40142857144,-72358.82999999999
2010-09-29,38789.98,49082.70857142857,-7760.860000000001
2010-09-30,51641.94,52085.3,12851.96
2010-10-01,38701.58,52430.130000000005,-12940.36
2010-10-03,38809.35,50758.44,107.7699999999968
2010-10-04,39399.48,53257.54857142857,590.1300000000047
2010-10-05,84879.59,48396.10857142857,45480.10999999999
2010-10-06,30927.6,46164.21714285714,-53951.98999999999
2010-10-07,54453.87,48401.91571428572,23526.27
2010-10-08,60336.02,49643.927142857145,5882.1500000000015
2010-10-10,23197.98,47429.12714285714,-37138.04000000001
2010-10-11,43509.87,48100.630000000005,20311.890000000003
2010-10-12,50013.95,49616.98285714286,6504.0799999999945
2010-10-13,57949.72,45769.85857142857,7935.770000000004
2010-10-14,87526.41,53855.402857142864,29576.69
2010-10-15,54917.81,53921.68,-32608.60000000001
2010-10-17,33361.71,50068.20714285714,-21556.1
2010-10-18,41548.22,52689.67,8186.510000000002
2010-10-19,50068.89,53626.67285714285,8520.669999999998
2010-10-20,45915.42,53041.16857142858,-4153.470000000001
2010-10-21,39249.51,50369.71,-6665.909999999996
2010-10-22,41150.03,43744.51285714285,1900.5199999999968
2010-10-24,28877.25,40024.43285714286,-12272.78
2010-10-25,29496.94,39472.322857142855,619.6899999999987
2010-10-26,46073.36,40118.77142857143,16576.420000000002
2010-10-27,32986.1,37678.37285714286,-13087.260000000002
2010-10-28,34490.35,36046.22,1504.25
2010-10-29,47284.2,37194.03285714285,12793.85
2010-10-31,30358.7,35652.41428571429,-16925.499999999996
2010-11-01,29629.93,35759.939999999995,-728.7700000000004
2010-11-02,45082.39,37986.43285714286,15452.46
2010-11-03,45438.9,37895.79571428571,356.51000000000204
2010-11-04,90056.29,46048.68,44617.38999999999
2010-11-05,46639.15,47784.222857142864,-43417.13999999999
2010-11-07,32024.41,45604.25285714286,-14614.740000000002
2010-11-08,90952.911,54260.56871428572,58928.501
2010-11-09,66381.06,59510.730142857145,-24571.85100000001
2010-11-10,80244.63,64533.90728571429,13863.570000000009
2010-11-11,64240.98,67219.91871428571,-16003.65
2010-11-12,50851.12,61619.18014285714,-13389.86
2010-11-14,29452.88,59163.99871428571,-21398.24
2010-11-15,105185.54,69615.58871428572,75732.66
2010-11-16,73090.41,67063.80285714286,-32095.130000000005
2010-11-17,51724.561,64970.01728571429,-21365.849
2010-11-18,45066.24,59944.533,-6658.321000000004
2010-11-19,48044.49,57630.74871428572,2978.25
2010-11-21,32448.6,55001.817285714285,-15595.89
2010-11-22,43278.66,56976.92871428572,10830.060000000003
2010-11-23,58561.66,50316.37442857143,15283.0
2010-11-24,61907.52,48718.81871428572,3345.8599999999933
2010-11-25,72511.2,51688.33857142857,10603.68
2010-11-26,40570.95,51046.15428571428,-31940.25
2010-11-28,27594.86,48124.77857142856,-12976.089999999997
2010-11-29,79264.06,54812.70142857143,51669.2
2010-11-30,60029.08,57205.61857142857,-19234.98
2010-12-01,58960.79,57262.63714285714,-1068.2900000000009
2010-12-02,47748.38,55239.90285714285,-11212.410000000003
2010-12-03,46943.71,51587.404285714285,-804.6699999999983
2010-12-05,31774.95,50330.83285714286,-15168.759999999998
2010-12-06,54830.46,54221.632857142846,23055.51
2010-12-07,99618.2,57129.36714285715,44787.74
2010-12-08,45389.98,55038.06714285714,-54228.22
2010-12-09,53586.18,54270.26571428571,8196.199999999997
